version_group_id,move_id,flag_id
22,196,7
22,196,20
22,198,4
22,198,7
22,198,20
22,199,4
22,199,7
22,199,20
22,200,3
22,200,4
22,200,7
22,200,20
22,201,20
22,202,4
22,202,7
22,202,15
22,202,20
22,204,4
22,204,5
22,204,7
22,204,18
22,204,20
22,205,3
22,205,4
22,205,7
22,205,20
22,206,3
22,206,4
22,206,7
22,206,20
22,207,4
22,207,5
22,207,7
22,207,18
22,207,20
22,208,6
22,208,15
22,208,20
22,209,3
22,209,4
22,209,7
22,209,20
22,209,21
22,210,3
22,210,4
22,210,7
22,210,20
22,211,3
22,211,4
22,211,7
22,211,20
22,212,5
22,212,7
22,212,20
22,213,4
22,213,5
22,213,7
22,213,16
22,213,20
22,215,6
22,215,11
22,215,14
22,215,16
22,215,20
22,216,3
22,216,4
22,216,7
22,216,20
22,217,4
22,217,7
22,217,20
22,218,3
22,218,4
22,218,7
22,218,20
22,219,6
22,219,20
22,220,4
22,220,7
22,220,18
22,220,20
22,221,4
22,221,7
22,221,13
22,221,20
22,222,4
22,222,7
22,222,17
22,222,20
22,223,3
22,223,4
22,223,7
22,223,10
22,223,20
22,224,3
22,224,4
22,224,7
22,224,20
22,225,4
22,225,7
22,225,20
22,226,20
22,227,4
22,227,5
22,227,7
22,227,16
22,227,20
22,228,3
22,228,4
22,228,7
22,228,20
22,229,3
22,229,4
22,229,7
22,229,20
22,230,4
22,230,5
22,230,7
22,230,20
22,231,3
22,231,4
22,231,7
22,231,20
22,232,3
22,232,4
22,232,7
22,232,20
22,233,3
22,233,4
22,233,7
22,233,20
22,234,6
22,234,15
22,234,20
22,235,6
22,235,15
22,235,20
22,236,6
22,236,15
22,236,20
22,237,4
22,237,7
22,237,20
22,238,3
22,238,4
22,238,7
22,238,20
22,239,4
22,239,7
22,239,20
22,240,20
22,241,20
22,242,3
22,242,4
22,242,7
22,242,20
22,243,4
22,244,16
22,244,18
22,244,20
22,245,3
22,245,4
22,245,7
22,245,20
22,246,4
22,246,7
22,246,20
22,247,4
22,247,7
22,247,20
22,248,20
22,249,3
22,249,4
22,249,7
22,249,20
22,250,4
22,250,7
22,250,20
22,251,4
22,251,7
22,251,18
22,251,20
22,252,3
22,252,4
22,252,7
22,252,20
22,253,4
22,253,7
22,253,11
22,253,16
22,253,20
22,254,6
22,254,20
22,255,4
22,255,20
22,256,6
22,256,15
22,256,20
22,257,4
22,257,7
22,257,20
22,258,20
22,259,4
22,259,5
22,259,7
22,259,16
22,259,20
22,260,4
22,260,5
22,260,7
22,260,18
22,260,20
22,261,4
22,261,5
22,261,7
22,261,20
22,262,4
22,262,7
22,262,20
22,263,3
22,263,4
22,263,7
22,263,20
22,264,3
22,264,4
22,264,10
22,265,3
22,265,4
22,265,7
22,265,20
22,268,6
22,268,20
22,269,4
22,269,5
22,269,7
22,269,16
22,269,20
22,270,16
22,271,4
22,271,7
22,271,18
22,272,16
22,272,18
22,272,20
22,273,6
22,273,15
22,273,20
22,275,6
22,275,17
22,275,20
22,276,3
22,276,4
22,276,7
22,276,20
22,277,20
22,278,6
22,278,20
22,279,3
22,279,4
22,279,7
22,279,20
22,280,3
22,280,4
22,280,7
22,280,20
22,281,4
22,281,5
22,281,7
22,281,20
22,282,3
22,282,4
22,282,7
22,282,20
22,283,3
22,283,4
22,283,7
22,283,20
22,284,4
22,284,7
22,284,20
22,285,4
22,285,7
22,285,16
22,285,18
22,285,20
22,286,6
22,286,16
22,286,20
22,287,6
22,287,20
22,288,16
22,288,20
22,289,16
22,290,4
22,290,7
22,290,20
22,291,3
22,291,4
22,291,7
22,291,8
22,291,17
22,291,18
22,291,20
22,292,3
22,292,4
22,292,7
22,292,20
22,293,6
22,293,20
22,294,6
22,294,20
22,295,4
22,295,7
22,295,20
22,296,4
22,296,7
22,296,20
22,297,4
22,297,5
22,297,7
22,297,18
22,297,19
22,297,20
22,298,4
22,298,7
22,298,19
22,298,20
22,299,3
22,299,4
22,299,7
22,299,20
22,300,17
22,300,20
22,301,3
22,301,4
22,301,7
22,301,20
22,302,3
22,302,4
22,302,7
22,302,20
22,303,6
22,303,15
22,303,20
22,304,4
22,304,7
22,304,11
22,304,16
22,304,20
22,305,3
22,305,4
22,305,7
22,305,20
22,306,3
22,306,4
22,306,7
22,306,20
22,307,4
22,307,7
22,307,9
22,307,20
22,308,4
22,308,7
22,308,9
22,308,20
22,309,3
22,309,4
22,309,7
22,309,10
22,309,20
22,310,3
22,310,4
22,310,7
22,310,20
22,311,4
22,311,7
22,311,20
22,312,6
22,312,14
22,312,20
22,313,4
22,313,5
22,313,7
22,313,18
22,313,20
22,314,4
22,314,7
22,314,20
22,315,4
22,315,7
22,315,20
22,316,4
22,316,5
22,316,7
22,316,16
22,316,18
22,316,20
22,317,4
22,317,7
22,317,20
22,318,4
22,318,7
22,318,20
22,319,4
22,319,5
22,319,7
22,319,11
22,319,16
22,319,18
22,319,20
22,320,4
22,320,5
22,320,7
22,320,11
22,320,16
22,320,20
22,321,4
22,321,5
22,321,7
22,321,18
22,321,20
22,322,6
22,322,20
22,323,4
22,323,7
22,323,20
22,324,4
22,324,7
22,324,20
22,325,3
22,325,4
22,325,7
22,325,10
22,325,20
22,326,4
22,326,7
22,326,20
22,327,3
22,327,4
22,327,7
22,327,10
22,327,20
22,328,4
22,328,7
22,328,20
22,329,4
22,329,7
22,329,20
22,330,4
22,330,7
22,330,17
22,330,20
22,331,4
22,331,7
22,331,20
22,332,3
22,332,4
22,332,7
22,332,14
22,332,20
22,333,4
22,333,7
22,333,20
22,334,6
22,334,20
22,335,5
22,335,7
22,335,20
22,336,6
22,336,11
22,336,20
22,337,3
22,337,4
22,337,7
22,337,20
22,338,4
22,338,7
22,338,9
22,338,17
22,338,20
22,339,6
22,339,20
22,340,3
22,340,4
22,340,7
22,340,8
22,340,12
22,340,14
22,340,20
22,341,4
22,341,7
22,341,20
22,342,3
22,342,4
22,342,7
22,342,20
22,343,3
22,343,4
22,343,7
22,344,3
22,344,4
22,344,7
22,344,20
22,344,21
22,345,4
22,345,7
22,345,20
22,346,17
22,346,20
22,347,6
22,347,20
22,348,3
22,348,4
22,348,7
22,348,20
22,349,6
22,349,19
22,349,20
22,350,4
22,350,7
22,350,20
22,351,4
22,351,7
22,351,20
22,352,4
22,352,7
22,352,14
22,352,20
22,353,20
22,354,4
22,354,7
22,354,20
22,355,6
22,355,15
22,355,20
22,356,17
22,356,20
22,357,4
22,357,5
22,357,7
22,357,16
22,357,20
22,358,3
22,358,4
22,358,7
22,358,20
22,359,3
22,359,4
22,359,7
22,359,10
22,359,20
22,360,3
22,360,4
22,360,7
22,360,20
22,361,6
22,361,15
22,361,20
22,362,4
22,362,7
22,362,20
22,363,4
22,363,7
22,363,20
22,364,7
22,365,3
22,365,4
22,365,7
22,365,14
22,365,20
22,366,6
22,366,20
22,367,20
22,368,4
22,368,7
22,368,20
22,369,3
22,369,4
22,369,7
22,369,20
22,370,3
22,370,4
22,370,7
22,370,20
22,371,3
22,371,4
22,371,7
22,371,20
22,372,3
22,372,4
22,372,7
22,372,20
22,373,4
22,373,5
22,373,7
22,373,20
22,374,4
22,374,7
22,374,18
22,374,20
22,375,4
22,375,7
22,375,20
22,376,3
22,376,4
22,376,7
22,376,20
22,377,4
22,377,5
22,377,7
22,377,20
22,378,3
22,378,4
22,378,7
22,378,20
22,379,6
22,379,20
22,380,4
22,380,5
22,380,7
22,380,18
22,380,20
22,381,6
22,381,20
22,382,4
22,382,16
22,384,4
22,384,7
22,384,16
22,384,18
22,384,20
22,385,4
22,385,7
22,385,16
22,385,18
22,385,20
22,386,3
22,386,4
22,386,7
22,386,20
22,387,3
22,387,4
22,387,7
22,387,20
22,388,4
22,388,5
22,388,7
22,388,18
22,388,20
22,389,3
22,389,4
22,389,7
22,389,20
22,390,5
22,390,17
22,390,20
22,391,4
22,391,7
22,391,16
22,391,18
22,391,20
22,392,6
22,392,20
22,393,6
22,393,12
22,393,20
22,394,3
22,394,4
22,394,7
22,394,13
22,394,20
22,394,22
22,395,3
22,395,4
22,395,7
22,395,20
22,396,4
22,396,7
22,396,14
22,396,20
22,397,6
22,397,20
22,398,3
22,398,4
22,398,7
22,398,20
22,399,4
22,399,7
22,399,14
22,399,20
22,400,3
22,400,4
22,400,7
22,400,20
22,401,3
22,401,4
22,401,7
22,401,20
22,402,4
22,402,7
22,402,20
22,403,4
22,403,7
22,403,14
22,403,20
22,404,3
22,404,4
22,404,7
22,404,20
22,405,4
22,405,7
22,405,11
22,405,16
22,405,20
22,406,4
22,406,7
22,406,14
22,406,20
22,407,3
22,407,4
22,407,7
22,407,20
22,408,4
22,408,7
22,408,20
22,409,3
22,409,4
22,409,7
22,409,10
22,409,15
22,409,20
22,410,4
22,410,7
22,410,20
22,411,4
22,411,7
22,411,20
22,412,4
22,412,7
22,412,20
22,413,3
22,413,4
22,413,7
22,413,14
22,413,20
22,414,4
22,414,7
22,414,17
22,414,20
22,415,4
22,415,7
22,415,18
22,416,3
22,416,4
22,416,7
22,416,9
22,416,20
22,417,6
22,417,20
22,418,3
22,418,4
22,418,7
22,418,10
22,418,20
22,419,3
22,419,4
22,419,7
22,419,20
22,420,4
22,420,7
22,420,20
22,421,3
22,421,4
22,421,7
22,421,20
22,422,3
22,422,4
22,422,7
22,422,20
22,423,3
22,423,4
22,423,7
22,423,20
22,424,3
22,424,4
22,424,7
22,424,20
22,425,3
22,425,4
22,425,7
22,425,20
22,426,4
22,426,7
22,426,20
22,427,4
22,427,7
22,427,20
22,428,3
22,428,4
22,428,7
22,428,20
22,429,4
22,429,7
22,429,20
22,430,4
22,430,7
22,430,20
22,431,3
22,431,4
22,431,7
22,431,20
22,432,4
22,432,5
22,432,7
22,432,16
22,432,20
22,433,7
22,433,20
22,434,4
22,434,7
22,434,20
22,435,4
22,435,7
22,435,20
22,436,4
22,436,7
22,436,20
22,437,4
22,437,7
22,437,20
22,438,3
22,438,4
22,438,7
22,438,20
22,439,4
22,439,7
22,439,9
22,439,20
22,440,3
22,440,4
22,440,7
22,440,20
22,441,4
22,441,7
22,441,20
22,442,3
22,442,4
22,442,7
22,442,20
22,443,4
22,443,7
22,443,20
22,444,4
22,444,7
22,444,20
22,445,4
22,445,5
22,445,7
22,445,20
22,446,5
22,446,20
22,447,3
22,447,4
22,447,7
22,447,17
22,447,20
22,448,4
22,448,7
22,448,11
22,448,14
22,448,16
22,449,4
22,449,7
22,449,20
22,450,3
22,450,4
22,450,7
22,450,20
22,451,4
22,451,7
22,451,20
22,452,3
22,452,4
22,452,7
22,452,20
22,453,3
22,453,4
22,453,7
22,453,20
22,454,4
22,454,7
22,454,20
22,455,6
22,455,20
22,456,6
22,456,15
22,456,20
22,457,3
22,457,4
22,457,7
22,457,20
22,458,3
22,458,4
22,458,7
22,458,20
22,459,4
22,459,7
22,459,9
22,459,20
22,460,4
22,460,7
22,460,20
22,461,6
22,461,15
22,461,19
22,461,20
22,462,3
22,462,4
22,462,7
22,462,20
22,463,4
22,463,7
22,463,20
22,464,4
22,464,5
22,464,7
22,464,20
22,465,4
22,465,7
22,465,20
22,466,4
22,466,7
22,466,20
22,467,3
22,467,7
22,467,20
22,468,6
22,468,20
22,469,6
22,470,4
22,470,18
22,470,20
22,471,4
22,471,18
22,471,20
22,472,7
22,472,20
22,473,4
22,473,7
22,473,20
22,474,4
22,474,7
22,474,20
22,475,6
22,475,20
22,477,4
22,477,5
22,477,7
22,477,12
22,477,18
22,477,20
22,478,7
22,478,20
22,479,4
22,479,7
22,479,17
22,479,20
22,480,3
22,480,4
22,480,7
22,480,20
22,481,4
22,481,7
22,481,20
22,482,4
22,482,7
22,482,20
22,483,6
22,483,19
22,483,20
22,484,3
22,484,4
22,484,7
22,484,17
22,484,20
22,485,4
22,485,7
22,485,20
22,486,4
22,486,7
22,486,20
22,487,4
22,487,5
22,487,7
22,487,18
22,487,20
22,488,3
22,488,4
22,488,7
22,488,20
22,489,6
22,489,20
22,490,3
22,490,4
22,490,7
22,490,20
22,491,4
22,491,7
22,491,20
22,492,3
22,492,4
22,492,7
22,492,20
22,493,4
22,493,5
22,493,7
22,493,18
22,493,20
22,494,4
22,494,5
22,494,7
22,494,18
22,494,20
22,495,16
22,495,18
22,496,4
22,496,7
22,496,11
22,496,16
22,496,20
22,497,4
22,497,7
22,497,11
22,497,16
22,497,20
22,498,3
22,498,4
22,498,7
22,498,20
22,499,4
22,499,7
22,499,20
22,500,4
22,500,7
22,500,20
22,501,6
22,502,20
22,503,4
22,503,7
22,503,13
22,503,20
22,504,6
22,504,20
22,505,4
22,505,5
22,505,14
22,505,15
22,505,18
22,505,20
22,506,4
22,506,7
22,506,20
22,507,3
22,507,4
22,507,7
22,507,8
22,507,12
22,507,14
22,507,20
22,508,6
22,508,20
22,509,3
22,509,4
22,509,7
22,509,20
22,510,4
22,510,7
22,510,20
22,511,4
22,511,7
22,512,3
22,512,4
22,512,7
22,512,14
22,512,20
22,513,4
22,513,16
22,513,18
22,513,20
22,514,3
22,514,4
22,514,7
22,514,20
22,515,4
22,515,20
22,516,7
22,516,16
22,516,18
22,517,4
22,517,7
22,517,20
22,518,4
22,518,7
22,518,17
22,518,20
22,519,4
22,519,7
22,519,17
22,519,20
22,520,4
22,520,7
22,520,17
22,520,20
22,521,4
22,521,7
22,521,20
22,522,4
22,522,7
22,522,20
22,523,4
22,523,7
22,523,17
22,523,20
22,524,4
22,524,7
22,524,20
22,525,3
22,525,4
22,525,7
22,525,20
22,526,6
22,526,20
22,527,4
22,527,7
22,527,20
22,528,3
22,528,4
22,528,7
22,528,20
22,528,21
22,529,3
22,529,4
22,529,7
22,529,20
22,530,3
22,530,4
22,530,7
22,530,20
22,531,3
22,531,4
22,531,7
22,531,20
22,532,3
22,532,4
22,532,7
22,532,15
22,532,20
22,533,3
22,533,4
22,533,7
22,533,20
22,534,3
22,534,4
22,534,7
22,534,20
22,535,3
22,535,4
22,535,7
22,535,17
22,535,20
22,536,4
22,536,7
22,536,20
22,537,3
22,537,4
22,537,7
22,537,20
22,538,6
22,538,20
22,539,4
22,539,7
22,539,20
22,540,4
22,540,7
22,540,20
22,541,3
22,541,4
22,541,7
22,541,20
22,542,4
22,542,7
22,542,14
22,542,20
22,543,3
22,543,4
22,543,7
22,543,20
22,544,3
22,544,4
22,544,7
22,544,20
22,545,4
22,545,7
22,545,20
22,546,4
22,546,7
22,547,4
22,547,7
22,547,11
22,547,16
22,548,4
22,548,7
22,549,4
22,549,7
22,549,20
22,550,3
22,550,4
22,550,7
22,550,20
22,551,4
22,551,7
22,551,20
22,552,4
22,552,7
22,552,19
22,552,20
22,553,4
22,553,7
22,553,8
22,554,4
22,554,7
22,554,8
22,555,4
22,555,7
22,555,11
22,555,16
22,556,4
22,556,7
22,556,20
22,557,3
22,557,4
22,557,7
22,558,4
22,558,7
22,558,13
22,558,20
22,559,4
22,559,7
22,559,20
22,560,3
22,560,4
22,560,7
22,560,12
22,560,14
22,560,17
22,560,20
22,561,6
22,561,17
22,562,4
22,563,14
22,563,17
22,563,20
22,564,5
22,564,20
22,565,3
22,565,4
22,565,7
22,565,20
22,566,3
22,566,7
22,566,8
22,566,20
22,567,4
22,567,5
22,567,7
22,567,18
22,567,20
22,568,4
22,568,5
22,568,7
22,568,11
22,568,16
22,568,20
22,569,20
22,570,4
22,570,7
22,570,15
22,570,20
22,571,4
22,571,5
22,571,7
22,571,18
22,571,20
22,572,4
22,572,7
22,572,20
22,573,4
22,573,7
22,573,20
22,574,4
22,574,7
22,574,11
22,574,16
22,574,20
22,575,4
22,575,5
22,575,7
22,575,11
22,575,16
22,575,20
22,576,4
22,576,5
22,576,7
22,576,18
22,576,20
22,577,3
22,577,4
22,577,7
22,577,15
22,577,20
22,579,14
22,579,20
22,580,17
22,580,20
22,581,17
22,581,20
22,582,4
22,582,7
22,582,18
22,582,20
22,583,3
22,583,4
22,583,7
22,583,20
22,584,4
22,584,7
22,584,20
22,585,4
22,585,7
22,585,20
22,586,4
22,586,7
22,586,11
22,586,16
22,586,20
22,587,7
22,587,16
22,587,20
22,589,5
22,589,7
22,589,16
22,589,20
22,590,5
22,590,7
22,590,11
22,590,16
22,590,20
22,591,4
22,591,7
22,592,4
22,592,7
22,592,13
22,593,7
22,593,16
22,594,4
22,594,7
22,594,20
22,595,4
22,595,7
22,595,20
22,597,16
22,597,20
22,598,4
22,598,5
22,598,7
22,598,20
22,599,4
22,599,5
22,599,7
22,599,20
22,600,4
22,600,5
22,600,7
22,600,16
22,600,20
22,601,8
22,601,17
22,601,20
22,602,6
22,602,14
22,602,16
22,602,20
22,603,20
22,604,17
22,604,20
22,605,4
22,605,7
22,605,20
22,607,16
22,608,4
22,608,5
22,608,7
22,608,18
22,608,20
22,609,3
22,609,4
22,609,7
22,609,20
22,610,3
22,610,4
22,610,7
22,610,20
22,611,3
22,611,4
22,611,7
22,611,20
22,612,3
22,612,4
22,612,7
22,612,10
22,612,20
22,613,4
22,613,7
22,613,14
22,613,15
22,613,20
22,614,4
22,614,7
22,614,17
22,615,4
22,615,7
22,615,17
22,616,4
22,616,7
22,616,17
22,616,20
22,617,4
22,617,7
22,618,4
22,618,7
22,619,4
22,619,7
22,619,17
22,620,3
22,620,4
22,620,7
22,620,14
22,621,7
22,621,16
22,658,3
22,659,6
22,659,15
22,659,20
22,660,3
22,660,4
22,660,7
22,660,20
22,662,4
22,662,7
22,662,20
22,663,3
22,663,4
22,663,7
22,663,20
22,664,4
22,664,7
22,664,11
22,664,16
22,664,20
22,665,3
22,665,4
22,665,7
22,665,10
22,665,20
22,666,4
22,666,5
22,666,15
22,666,18
22,666,20
22,667,3
22,667,4
22,667,7
22,667,20
22,668,4
22,668,5
22,668,7
22,668,15
22,668,20
22,669,3
22,669,4
22,669,7
22,669,8
22,669,20
22,670,4
22,670,7
22,670,20
22,671,4
22,671,5
22,671,18
22,672,4
22,672,5
22,672,7
22,672,20
22,673,6
22,673,20
22,674,6
22,674,16
22,674,20
22,675,3
22,675,4
22,675,7
22,675,20
22,676,4
22,676,7
22,676,18
22,676,20
22,677,3
22,677,4
22,677,7
22,677,20
22,678,17
22,678,20
22,679,3
22,679,4
22,679,7
22,679,20
22,680,3
22,680,4
22,680,7
22,680,20
22,681,3
22,681,4
22,681,7
22,681,20
22,682,4
22,682,7
22,682,13
22,682,20
22,683,4
22,683,7
22,683,16
22,683,18
22,683,20
22,684,3
22,684,4
22,684,7
22,684,20
22,685,4
22,685,5
22,685,15
22,685,20
22,686,4
22,686,7
22,686,19
22,686,20
22,687,4
22,687,7
22,687,20
22,688,3
22,688,4
22,688,7
22,688,20
22,689,4
22,689,16
22,689,18
22,690,4
22,691,4
22,691,7
22,691,11
22,691,16
22,691,20
22,692,3
22,692,4
22,692,7
22,692,20
22,693,3
22,693,4
22,693,7
22,693,20
22,694,6
22,694,20
22,696,3
22,699,3
22,701,3
22,704,4
22,705,4
22,705,7
22,706,3
22,706,4
22,706,7
22,706,20
22,707,3
22,707,4
22,707,7
22,707,20
22,708,4
22,708,7
22,708,20
22,709,3
22,709,4
22,709,7
22,709,20
22,710,3
22,710,4
22,710,7
22,710,20
22,711,4
22,711,7
22,711,9
22,711,20
22,712,3
22,712,4
22,712,7
22,712,16
22,713,3
22,713,4
22,713,7
22,714,4
22,714,7
22,715,5
22,715,7
22,715,20
22,716,3
22,716,4
22,716,7
22,716,20
22,717,4
22,717,7
22,718,3
22,718,4
22,718,7
22,718,20
22,720,4
22,720,7
22,721,3
22,721,4
22,721,7
22,721,10
22,722,4
22,722,7
22,724,3
22,726,3
22,728,11
22,728,16
22,729,3
22,729,4
22,729,7
22,730,4
22,730,7
22,731,3
22,731,4
22,731,7
22,731,12
22,732,4
22,732,7
22,733,4
22,733,7
22,733,15
22,734,4
22,734,7
22,735,3
22,735,4
22,735,7
22,735,13
22,736,4
22,736,7
22,737,4
22,737,7
22,738,4
22,738,5
22,738,7
22,739,4
22,739,7
22,740,4
22,740,7
22,741,3
22,741,4
22,741,7
22,742,3
22,742,4
22,742,7
22,742,10
22,744,4
22,745,4
22,745,7
22,745,20
22,746,3
22,746,4
22,746,7
22,746,20
22,747,6
22,747,20
22,748,6
22,748,20
22,749,4
22,749,5
22,749,7
22,749,20
22,750,4
22,750,5
22,750,7
22,750,18
22,750,20
22,751,4
22,751,7
22,751,20
22,752,16
22,752,20
22,753,4
22,753,7
22,753,20
22,754,3
22,754,4
22,754,7
22,754,20
22,755,3
22,755,4
22,755,7
22,755,20
22,756,7
22,756,20
22,775,6
22,775,11
22,775,19
22,776,3
22,776,4
22,776,7
22,777,18
22,778,4
22,778,7
22,779,3
22,779,4
22,779,7
22,780,4
22,780,7
22,780,13
22,781,3
22,781,4
22,781,7
22,782,3
22,782,4
22,782,7
22,783,4
22,783,7
22,784,3
22,784,4
22,784,7
22,785,3
22,785,4
22,785,7
22,786,4
22,786,7
22,786,11
22,786,16
22,787,4
22,787,7
22,788,4
22,788,7
22,789,3
22,789,4
22,789,7
22,790,4
22,790,7
22,791,6
22,791,15
22,791,16
22,793,3
22,793,4
22,793,7
22,794,4
22,794,7
22,794,9
22,795,4
22,795,7
22,795,9
22,796,4
22,796,7
22,797,4
22,797,7
22,797,20
22,798,3
22,798,4
22,798,7
22,798,20
22,799,4
22,799,7
22,799,20
22,800,4
22,800,7
22,800,8
22,800,20
22,801,3
22,801,4
22,801,7
22,801,20
22,802,4
22,802,7
22,802,20
22,803,3
22,803,4
22,803,7
22,803,20
22,804,4
22,804,7
22,804,20
22,805,4
22,805,7
22,805,20
22,806,3
22,806,4
22,806,7
22,806,20
22,807,4
22,807,7
22,807,20
22,808,3
22,808,4
22,808,7
22,808,20
22,809,4
22,809,7
22,809,20
22,810,4
22,810,7
22,810,18
22,810,20
22,811,18
22,811,20
22,812,3
22,812,4
22,812,7
22,812,20
22,813,3
22,813,4
22,813,7
22,813,20
22,814,3
22,814,4
22,814,7
22,814,20
22,815,4
22,815,7
22,815,20
22,816,15
22,816,16
22,816,18
22,817,3
22,817,4
22,817,7
22,817,10
22,818,3
22,818,4
22,818,7
22,818,10
22,819,4
22,819,7
22,820,4
22,820,7
22,821,4
22,821,7
22,822,4
22,822,7
22,823,3
22,823,4
22,823,7
22,824,4
22,824,7
22,825,4
22,825,7
22,826,4
22,826,7
22,826,11
22,826,16
22,826,20
22,827,3
22,827,4
22,827,9
22,828,3
22,828,4
22,828,7
22,828,9
22,828,20
22,830,3
22,830,4
22,830,7
22,830,20
22,833,4
22,833,7
22,833,20
22,834,4
22,834,7
22,834,13
22,834,20
22,835,4
22,835,7
22,836,4
22,836,7
22,836,20
22,837,6
22,837,19
22,837,20
22,838,4
22,838,7
22,838,10
22,838,20
22,839,4
22,839,7
22,839,20
22,840,4
22,840,7
22,840,20
22,841,4
22,841,7
22,841,20
22,842,6
22,842,20
22,843,6
22,843,19
22,843,20
22,844,4
22,844,7
22,844,20
22,845,4
22,845,7
22,845,20
22,846,4
22,846,7
22,846,14
22,846,20
22,847,4
22,847,7
22,847,20
22,848,4
22,848,7
22,848,20
22,849,6
22,849,15
22,849,20
22,850,6
22,850,20
